EmployeeID,EmployeeName,Salary,Position,State,DateOfBirth,Gender,MaritalStatus,HiringDate,TerminationDate,EmploymentStatus,Department,RecruitmentSource,PerformanceScore
1,Marco Rossi,34500,Production Technician I,MA,05/15/1985,M,Married,03/10/2015,,Active,Production,Indeed,Fully Meets
2,Anna Ferrari,42000,Software Engineer,CA,08/22/1990,F,Single,07/15/2018,,Active,IT/IS,LinkedIn,Exceeds
3,Francesco Russo,38500,Production Technician II,NY,12/03/1982,M,Married,01/20/2012,,Active,Production,Employee Referral,Fully Meets
4,Laura Bianchi,58000,Account Manager,TX,04/11/1988,F,Divorced,06/08/2016,,Active,Sales,Company Website,Fully Meets
5,Giuseppe Romano,72000,Senior Software Engineer,FL,09/17/1980,M,Married,11/12/2014,,Active,IT/IS,LinkedIn,Exceeds
6,Giulia Gallo,45000,R&D Engineer,MA,02/28/1992,F,Single,04/25/2019,,Active,Engineering,Indeed,Fully Meets
7,Antonio Costa,36000,Production Technician I,CA,07/09/1987,M,Married,08/14/2013,,Active,Production,Employee Referral,Fully Meets
8,Paola Fontana,40000,Administrative Assistant,NY,11/21/1985,F,Single,05/30/2017,,Active,Admin Offices,Company Website,Fully Meets
9,Roberto Esposito,48000,Sales Representative,TX,03/14/1983,M,Married,09/05/2011,02/14/2015,Voluntarily Terminated,Sales,Indeed,Fully Meets
10,Chiara Ricci,65000,IT Manager,FL,06/07/1986,F,Married,12/18/2016,,Active,IT/IS,LinkedIn,Exceeds
11,Mario Bruno,41000,Production Technician II,MA,10/25/1984,M,Single,02/22/2018,,Active,Production,Employee Referral,Fully Meets
12,Sara De Luca,52000,Quality Engineer,CA,01/16/1989,F,Married,07/09/2020,,Active,Engineering,Indeed,Fully Meets
13,Luca Moretti,38000,Production Technician I,NY,08/30/1991,M,Single,10/14/2021,,Active,Production,Company Website,Fully Meets
14,Elena Marino,44000,Accountant I,TX,05/05/1987,F,Divorced,03/27/2015,,Active,Admin Offices,LinkedIn,Fully Meets
15,Paolo Conti,67000,Area Sales Manager,FL,12/12/1981,M,Married,06/16/2013,,Active,Sales,Employee Referral,Exceeds
16,Valentina Barbieri,55000,System Administrator,MA,09/08/1988,F,Single,11/03/2017,,Active,IT/IS,Indeed,Fully Meets
17,Matteo Rizzo,39500,Production Technician I,CA,04/19/1990,M,Single,01/12/2019,,Active,Production,Company Website,Fully Meets
18,Cristina Lombardi,62000,Engineering Manager,NY,07/23/1979,F,Married,08/08/2010,,Active,Engineering,LinkedIn,Exceeds
19,Andrea Moreno,35000,Production Technician I,TX,02/11/1993,M,Single,04/15/2022,,Active,Production,Indeed,Fully Meets
20,Roberta Santoro,46000,Sales Representative,FL,11/04/1986,F,Married,09/21/2016,,Active,Sales,Employee Referral,Fully Meets
21,Simone Caruso,71000,Senior Software Engineer,MA,06/18/1984,M,Married,05/07/2015,,Active,IT/IS,LinkedIn,Exceeds
22,Silvia Ferrara,37000,Administrative Assistant,CA,10/29/1989,F,Single,12/10/2020,,Active,Admin Offices,Company Website,Fully Meets
23,Davide Galli,43000,Production Technician II,NY,03/22/1985,M,Divorced,02/03/2014,,Active,Production,Indeed,Fully Meets
24,Stefania Martini,58000,Account Manager,TX,08/15/1987,F,Married,07/19/2017,,Active,Sales,LinkedIn,Fully Meets
25,Michele Leone,49000,Software Engineer,FL,01/07/1991,M,Single,10/25/2019,,Active,IT/IS,Employee Referral,Fully Meets
26,Monica Longo,54000,Quality Engineer,MA,05/31/1983,F,Married,03/14/2012,,Active,Engineering,Company Website,Fully Meets
27,Claudio Vitale,38500,Production Technician I,CA,12/26/1988,M,Single,06/28/2018,,Active,Production,Indeed,Fully Meets
28,Federica Serra,41000,Accountant I,NY,09/13/1990,F,Single,11/09/2021,,Active,Admin Offices,LinkedIn,Fully Meets
29,Fabio Coppola,33000,Production Technician I,TX,04/06/1992,M,Single,01/17/2023,,Active,Production,Employee Referral,Needs Improvement
30,Martina De Santis,63000,Area Sales Manager,FL,07/28/1982,F,Married,08/23/2013,,Active,Sales,Company Website,Exceeds
31,Riccardo Mariani,56000,System Administrator,MA,02/20/1986,M,Married,04/11/2016,,Active,IT/IS,Indeed,Fully Meets
32,Claudia Grassi,44000,Production Technician II,CA,11/12/1987,F,Single,09/05/2018,,Active,Production,LinkedIn,Fully Meets
33,Alberto Valentini,68000,Engineering Manager,NY,06/04/1980,M,Married,12/20/2011,,Active,Engineering,Employee Referral,Exceeds
34,Elisa Messina,36000,Administrative Assistant,TX,03/27/1991,F,Single,05/16/2020,,Active,Admin Offices,Company Website,Fully Meets
35,Emanuele Sala,51000,Sales Representative,FL,10/19/1985,M,Divorced,02/08/2017,,Active,Sales,Indeed,Fully Meets
36,Simona De Angelis,73000,Senior Software Engineer,MA,08/11/1983,F,Married,07/13/2014,,Active,IT/IS,LinkedIn,Exceeds
37,Massimo Mancini,40000,Production Technician II,CA,01/03/1989,M,Married,10/27/2019,,Active,Production,Employee Referral,Fully Meets
38,Giorgia Rinaldi,47000,R&D Engineer,NY,06/25/1988,F,Single,03/21/2018,,Active,Engineering,Company Website,Fully Meets
39,Lorenzo Ferretti,34500,Production Technician I,TX,11/17/1990,M,Single,06/04/2021,,Active,Production,Indeed,Fully Meets
40,Elisabetta Palumbo,59000,Account Manager,FL,04/09/1984,F,Married,09/12/2015,,Active,Sales,LinkedIn,Fully Meets
41,Daniele Benedetti,52000,Software Engineer,MA,09/01/1987,M,Single,12/07/2017,,Active,IT/IS,Employee Referral,Fully Meets
42,Michela Pellegrini,42000,Accountant I,CA,02/23/1989,F,Married,01/30/2020,,Active,Admin Offices,Company Website,Fully Meets
43,Gabriele Parisi,37500,Production Technician I,NY,07/16/1992,M,Single,04/18/2022,,Active,Production,Indeed,Fully Meets
44,Carmen Villa,64000,IT Manager,TX,12/08/1981,F,Married,08/24/2012,,Active,IT/IS,LinkedIn,Exceeds
45,Pietro Sanna,45000,Production Technician II,FL,05/30/1986,M,Divorced,11/15/2016,,Active,Production,Employee Referral,Fully Meets
46,Lucia Gatti,53000,Quality Engineer,MA,10/22/1985,F,Married,03/02/2015,,Active,Engineering,Company Website,Fully Meets
47,Filippo Monti,35000,Production Technician I,CA,03/14/1991,M,Single,06/19/2020,,Active,Production,Indeed,Fully Meets
48,Daniela Caputo,48000,Sales Representative,NY,08/07/1988,F,Single,09/26/2018,,Active,Sales,LinkedIn,Fully Meets
49,Gianluca Benedetti,70000,Senior Software Engineer,TX,01/29/1982,M,Married,12/11/2013,,Active,IT/IS,Employee Referral,Exceeds
50,Serena Pellegrini,39000,Administrative Assistant,FL,06/21/1990,F,Single,02/14/2021,,Active,Admin Offices,Company Website,Fully Meets
51,Nicola Parisi,41500,Production Technician II,MA,11/13/1987,M,Married,05/08/2017,,Active,Production,Indeed,Fully Meets
52,Barbara Villa,66000,Area Sales Manager,CA,04/05/1983,F,Divorced,07/23/2014,,Active,Sales,LinkedIn,Exceeds
53,Vincenzo Sanna,54000,System Administrator,NY,09/27/1986,M,Single,10/10/2018,,Active,IT/IS,Employee Referral,Fully Meets
54,Giovanna Gatti,46000,R&D Engineer,TX,02/19/1989,F,Married,01/26/2020,,Active,Engineering,Company Website,Fully Meets
55,Raffaele Monti,36500,Production Technician I,FL,07/12/1991,M,Single,04/03/2022,,Active,Production,Indeed,Fully Meets
56,Manuela Caputo,61000,Financial Controller,MA,12/04/1980,F,Married,08/17/2011,,Active,Admin Offices,LinkedIn,Fully Meets
57,Carlo Benedetti,38000,Production Technician I,CA,05/26/1988,M,Married,11/22/2017,,Active,Production,Employee Referral,Fully Meets
58,Ilaria Pellegrini,57000,Account Manager,NY,10/18/1985,F,Single,03/09/2016,,Active,Sales,Company Website,Fully Meets
59,Sergio Parisi,72000,Engineering Manager,TX,03/11/1979,M,Married,06/14/2010,,Active,Engineering,Indeed,Exceeds
60,Beatrice Villa,43000,Production Technician II,FL,08/03/1990,F,Single,09/30/2020,,Active,Production,LinkedIn,Fully Meets
61,Giorgio Sanna,55000,Software Engineer,MA,01/25/1987,M,Divorced,12/16/2018,,Active,IT/IS,Employee Referral,Fully Meets
62,Alice Gatti,40000,Accountant I,CA,06/17/1989,F,Single,02/22/2021,,Active,Admin Offices,Company Website,Fully Meets
63,Leonardo Monti,34000,Production Technician I,NY,11/09/1992,M,Single,05/07/2023,,Active,Production,Indeed,Needs Improvement
64,Camilla Caputo,49000,Sales Representative,TX,04/01/1986,F,Married,08/12/2016,,Active,Sales,LinkedIn,Fully Meets
65,Diego Benedetti,68000,Senior Software Engineer,FL,09/23/1983,M,Married,11/28/2014,,Active,IT/IS,Employee Referral,Exceeds
66,Sofia Pellegrini,44500,Production Technician II,MA,02/15/1988,F,Single,03/15/2018,,Active,Production,Company Website,Fully Meets
67,Cristiano Parisi,58000,Quality Engineer,CA,07/07/1984,M,Married,06/01/2015,,Active,Engineering,Indeed,Fully Meets
68,Arianna Villa,37000,Administrative Assistant,NY,12/29/1990,F,Single,09/18/2021,,Active,Admin Offices,LinkedIn,Fully Meets
69,Mattia Sanna,50000,Sales Representative,TX,05/21/1987,M,Divorced,01/04/2017,,Active,Sales,Employee Referral,Fully Meets
70,Nicole Gatti,65000,IT Manager,FL,10/13/1982,F,Married,04/20/2013,,Active,IT/IS,Company Website,Exceeds
71,Tommaso Monti,39500,Production Technician I,MA,03/06/1989,M,Single,07/06/2019,,Active,Production,Indeed,Fully Meets
72,Jessica Caputo,52000,R&D Engineer,CA,08/28/1986,F,Married,10/22/2016,,Active,Engineering,LinkedIn,Fully Meets
73,Francesco Rossi,36000,Production Technician I,NY,01/20/1991,M,Single,02/08/2022,,Active,Production,Employee Referral,Fully Meets
74,Veronica Ferrari,60000,Account Manager,TX,06/12/1984,F,Divorced,05/25/2015,,Active,Sales,Company Website,Fully Meets
75,Giuseppe Russo,71000,Senior Software Engineer,FL,11/04/1981,M,Married,08/10/2012,,Active,IT/IS,Indeed,Exceeds
76,Maria Bianchi,41000,Production Technician II,MA,04/26/1988,F,Single,11/17/2018,,Active,Production,LinkedIn,Fully Meets
77,Antonio Romano,56000,System Administrator,CA,09/18/1985,M,Married,12/23/2016,,Active,IT/IS,Employee Referral,Fully Meets
78,Anna Gallo,45000,Accountant I,NY,02/10/1990,F,Single,03/31/2021,,Active,Admin Offices,Company Website,Fully Meets
79,Roberto Costa,38500,Production Technician I,TX,07/02/1987,M,Married,06/07/2017,,Active,Production,Indeed,Fully Meets
80,Francesca Fontana,63000,Area Sales Manager,FL,12/24/1983,F,Married,09/13/2014,,Active,Sales,LinkedIn,Exceeds
81,Mario Esposito,42000,Production Technician II,MA,05/16/1989,M,Single,01/19/2020,,Active,Production,Employee Referral,Fully Meets
82,Laura Ricci,51000,Quality Engineer,CA,10/08/1986,F,Divorced,04/26/2017,,Active,Engineering,Company Website,Fully Meets
83,Giovanni Bruno,35500,Production Technician I,NY,03/30/1992,M,Single,07/12/2023,,Active,Production,Indeed,Fully Meets
84,Giulia De Luca,48000,Sales Representative,TX,08/22/1987,F,Married,10/28/2018,,Active,Sales,LinkedIn,Fully Meets
85,Luca Moretti,69000,Engineering Manager,FL,01/14/1980,M,Married,02/03/2011,,Active,Engineering,Employee Referral,Exceeds
86,Paola Marino,40500,Administrative Assistant,MA,06/06/1989,F,Single,05/09/2020,,Active,Admin Offices,Company Website,Fully Meets
87,Paolo Conti,53000,Software Engineer,CA,11/28/1986,M,Married,08/15/2017,,Active,IT/IS,Indeed,Fully Meets
88,Chiara Barbieri,37000,Production Technician I,NY,04/20/1991,F,Single,11/21/2021,,Active,Production,LinkedIn,Fully Meets
89,Andrea Rizzo,59000,Account Manager,TX,09/12/1984,M,Divorced,01/07/2016,,Active,Sales,Employee Referral,Fully Meets
90,Sara Lombardi,66000,IT Manager,FL,02/04/1982,F,Married,04/13/2013,,Active,IT/IS,Company Website,Exceeds
91,Francesco Moreno,43500,Production Technician II,MA,07/26/1988,M,Single,07/19/2018,,Active,Production,Indeed,Fully Meets
92,Elena Santoro,47000,R&D Engineer,CA,12/18/1987,F,Married,10/25/2017,,Active,Engineering,LinkedIn,Fully Meets
93,Matteo Caruso,34500,Production Technician I,NY,05/10/1990,M,Single,02/01/2022,,Active,Production,Employee Referral,Fully Meets
94,Valentina Ferrara,54000,Quality Engineer,TX,10/02/1985,F,Divorced,05/17/2016,,Active,Engineering,Company Website,Fully Meets
95,Simone Galli,70000,Senior Software Engineer,FL,03/24/1983,M,Married,08/23/2014,,Active,IT/IS,Indeed,Exceeds
96,Roberta Martini,39000,Production Technician II,MA,08/16/1989,F,Single,11/29/2019,,Active,Production,LinkedIn,Fully Meets
97,Davide Leone,57000,System Administrator,CA,01/08/1986,M,Married,03/06/2017,,Active,IT/IS,Employee Referral,Fully Meets
98,Silvia Longo,42000,Accountant I,NY,06/30/1988,F,Single,06/12/2020,,Active,Admin Offices,Company Website,Fully Meets
99,Michele Vitale,36000,Production Technician I,TX,11/22/1991,M,Single,09/18/2022,,Active,Production,Indeed,Fully Meets
100,Stefania Serra,61000,Area Sales Manager,FL,04/14/1984,F,Married,12/04/2015,,Active,Sales,LinkedIn,Exceeds
101,Claudio Coppola,44000,Production Technician II,MA,09/06/1987,M,Divorced,02/10/2018,,Active,Production,Employee Referral,Fully Meets
102,Monica De Santis,49000,Sales Representative,CA,02/28/1989,F,Single,05/16/2019,,Active,Sales,Company Website,Fully Meets
103,Fabio Mariani,67000,Engineering Manager,NY,07/20/1981,M,Married,08/26/2012,,Active,Engineering,Indeed,Exceeds
104,Federica Grassi,38000,Administrative Assistant,TX,12/12/1990,F,Single,11/02/2021,,Active,Admin Offices,LinkedIn,Fully Meets
105,Riccardo Valentini,52000,Software Engineer,FL,05/04/1986,M,Married,01/14/2017,,Active,IT/IS,Employee Referral,Fully Meets
106,Martina Messina,40000,Production Technician I,MA,10/26/1988,F,Single,04/21/2020,,Active,Production,Company Website,Fully Meets
107,Alberto Sala,58000,Quality Engineer,CA,03/18/1985,M,Divorced,07/27/2016,,Active,Engineering,Indeed,Fully Meets
108,Claudia De Angelis,35000,Production Technician I,NY,08/10/1992,F,Single,10/03/2023,,Active,Production,LinkedIn,Needs Improvement
109,Elisa Mancini,64000,IT Manager,TX,01/02/1983,F,Married,12/09/2013,,Active,IT/IS,Employee Referral,Exceeds
110,Emanuele Rinaldi,41500,Production Technician II,FL,06/24/1989,M,Single,03/16/2019,,Active,Production,Company Website,Fully Meets
111,Simona Ferretti,53000,Account Manager,MA,11/16/1986,F,Married,06/22/2017,,Active,Sales,Indeed,Fully Meets
112,Massimo Palumbo,68000,Senior Software Engineer,CA,04/08/1982,M,Married,09/28/2013,,Active,IT/IS,LinkedIn,Exceeds
113,Giorgia Benedetti,37500,Production Technician I,NY,09/30/1991,F,Single,01/05/2022,,Active,Production,Employee Referral,Fully Meets
114,Lorenzo Pellegrini,46000,R&D Engineer,TX,02/22/1987,M,Divorced,04/11/2018,,Active,Engineering,Company Website,Fully Meets
115,Elisabetta Parisi,34000,Production Technician I,FL,07/14/1990,F,Single,07/17/2021,,Active,Production,Indeed,Fully Meets
116,Daniele Villa,59000,Area Sales Manager,MA,12/06/1984,M,Married,10/23/2015,,Active,Sales,LinkedIn,Exceeds
117,Michela Sanna,43000,Production Technician II,CA,05/28/1988,F,Single,02/28/2019,,Active,Production,Employee Referral,Fully Meets
118,Gabriele Gatti,55000,System Administrator,NY,10/20/1985,M,Married,06/04/2016,,Active,IT/IS,Company Website,Fully Meets
119,Carmen Monti,39500,Accountant I,TX,03/12/1989,F,Single,09/10/2020,,Active,Admin Offices,Indeed,Fully Meets
120,Pietro Caputo,50000,Sales Representative,FL,08/04/1987,M,Divorced,12/16/2017,,Active,Sales,LinkedIn,Fully Meets
121,Lucia Benedetti,65000,Engineering Manager,MA,01/26/1981,F,Married,03/23/2012,,Active,Engineering,Employee Referral,Exceeds
122,Filippo Pellegrini,38500,Production Technician I,CA,06/18/1990,M,Single,06/29/2021,,Active,Production,Company Website,Fully Meets
123,Daniela Parisi,51000,Quality Engineer,NY,11/10/1986,F,Married,09/05/2017,,Active,Engineering,Indeed,Fully Meets
124,Gianluca Villa,36000,Production Technician I,TX,04/02/1991,M,Single,12/11/2022,,Active,Production,LinkedIn,Fully Meets
125,Serena Sanna,63000,IT Manager,FL,09/24/1983,F,Divorced,02/17/2014,,Active,IT/IS,Employee Referral,Exceeds
126,Nicola Gatti,42000,Production Technician II,MA,02/16/1989,M,Single,05/24/2019,,Active,Production,Company Website,Fully Meets
127,Barbara Monti,48000,Sales Representative,CA,07/08/1987,F,Married,08/30/2018,,Active,Sales,Indeed,Fully Meets
128,Vincenzo Caputo,69000,Senior Software Engineer,NY,12/30/1982,M,Married,11/06/2013,,Active,IT/IS,LinkedIn,Exceeds
129,Giovanna Benedetti,40000,Administrative Assistant,TX,05/22/1988,F,Single,01/12/2020,,Active,Admin Offices,Employee Referral,Fully Meets
130,Raffaele Pellegrini,54000,Account Manager,FL,10/14/1985,M,Divorced,04/18/2016,,Active,Sales,Company Website,Fully Meets
131,Manuela Parisi,37000,Production Technician I,MA,03/07/1991,F,Single,07/24/2021,,Active,Production,Indeed,Fully Meets
132,Carlo Villa,57000,Quality Engineer,CA,08/29/1984,M,Married,10/30/2015,,Active,Engineering,LinkedIn,Fully Meets
133,Ilaria Sanna,35500,Production Technician I,NY,01/21/1992,F,Single,02/06/2023,,Active,Production,Employee Referral,Needs Improvement
134,Sergio Gatti,66000,IT Manager,TX,06/13/1982,M,Married,05/19/2013,,Active,IT/IS,Company Website,Exceeds
135,Beatrice Monti,44500,Production Technician II,FL,11/05/1987,F,Single,08/25/2018,,Active,Production,Indeed,Fully Meets
136,Giorgio Caputo,52000,System Administrator,MA,04/27/1986,M,Divorced,12/01/2016,,Active,IT/IS,LinkedIn,Fully Meets
137,Alice Benedetti,41000,Accountant I,CA,09/19/1989,F,Single,03/08/2020,,Active,Admin Offices,Employee Referral,Fully Meets
138,Leonardo Pellegrini,49000,Sales Representative,NY,02/11/1987,M,Married,06/14/2018,,Active,Sales,Company Website,Fully Meets
139,Camilla Parisi,67000,Engineering Manager,TX,07/03/1980,F,Married,09/20/2011,,Active,Engineering,Indeed,Exceeds
140,Diego Villa,38000,Production Technician I,FL,12/25/1990,M,Single,12/26/2021,,Active,Production,LinkedIn,Fully Meets
141,Sofia Sanna,56000,Account Manager,MA,05/17/1985,F,Divorced,02/02/2016,,Active,Sales,Employee Referral,Fully Meets
142,Cristiano Gatti,70000,Senior Software Engineer,CA,10/09/1983,M,Married,05/08/2014,,Active,IT/IS,Company Website,Exceeds
143,Arianna Monti,42500,Production Technician II,NY,03/01/1988,F,Single,08/14/2019,,Active,Production,Indeed,Fully Meets
144,Mattia Caputo,47000,R&D Engineer,TX,08/23/1986,M,Married,11/20/2017,,Active,Engineering,LinkedIn,Fully Meets
145,Nicole Benedetti,36500,Production Technician I,FL,01/15/1991,F,Single,04/26/2022,,Active,Production,Employee Referral,Fully Meets
146,Tommaso Pellegrini,58000,Quality Engineer,MA,06/07/1984,M,Divorced,07/02/2015,,Active,Engineering,Company Website,Fully Meets
147,Jessica Parisi,34500,Production Technician I,CA,11/29/1992,F,Single,10/08/2023,,Active,Production,Indeed,Needs Improvement
148,Francesco Villa,62000,Area Sales Manager,NY,04/21/1983,M,Married,01/14/2014,,Active,Sales,LinkedIn,Exceeds
149,Veronica Sanna,43500,Production Technician II,TX,09/13/1988,F,Single,04/20/2019,,Active,Production,Employee Referral,Fully Meets
150,Giuseppe Gatti,59000,IT Manager,FL,02/05/1982,M,Married,07/26/2013,,Active,IT/IS,Company Website,Exceeds
151,Maria Monti,40500,Administrative Assistant,MA,07/27/1989,F,Single,10/02/2020,,Active,Admin Offices,Indeed,Fully Meets
152,Antonio Caputo,51000,Software Engineer,CA,12/19/1986,M,Divorced,12/08/2016,,Active,IT/IS,LinkedIn,Fully Meets
153,Anna Benedetti,38000,Production Technician I,NY,05/11/1990,F,Single,03/15/2021,,Active,Production,Employee Referral,Fully Meets
154,Roberto Pellegrini,64000,Account Manager,TX,10/03/1984,M,Married,06/21/2015,,Active,Sales,Company Website,Fully Meets
155,Francesca Parisi,68000,Engineering Manager,FL,03/25/1981,F,Married,09/27/2012,,Active,Engineering,Indeed,Exceeds
156,Mario Villa,41500,Production Technician II,MA,08/17/1988,M,Single,01/03/2019,,Active,Production,LinkedIn,Fully Meets
157,Laura Sanna,53000,Quality Engineer,CA,01/09/1986,F,Divorced,04/09/2017,,Active,Engineering,Employee Referral,Fully Meets
158,Giovanni Gatti,36000,Production Technician I,NY,06/01/1991,M,Single,07/15/2022,,Active,Production,Company Website,Fully Meets
159,Giulia Monti,60000,Area Sales Manager,TX,11/23/1983,F,Married,10/21/2014,,Active,Sales,Indeed,Exceeds
160,Luca Caputo,44000,Production Technician II,FL,04/15/1987,M,Single,02/27/2018,,Active,Production,LinkedIn,Fully Meets
161,Paola Benedetti,55000,System Administrator,MA,09/07/1985,F,Married,06/03/2016,,Active,IT/IS,Employee Referral,Fully Meets
162,Paolo Pellegrini,39000,Accountant I,CA,02/29/1988,M,Single,09/09/2020,,Active,Admin Offices,Company Website,Fully Meets
163,Chiara Parisi,48000,Sales Representative,NY,07/21/1987,F,Divorced,12/15/2017,,Active,Sales,Indeed,Fully Meets
164,Andrea Villa,65000,Senior Software Engineer,TX,12/13/1982,M,Married,03/22/2013,,Active,IT/IS,LinkedIn,Exceeds
165,Sara Sanna,37500,Production Technician I,FL,05/05/1990,F,Single,06/28/2021,,Active,Production,Employee Referral,Fully Meets
166,Francesco Gatti,52000,R&D Engineer,MA,10/27/1986,M,Married,09/04/2017,,Active,Engineering,Company Website,Fully Meets
167,Elena Monti,35000,Production Technician I,CA,03/19/1992,F,Single,11/10/2022,,Active,Production,Indeed,Fully Meets
168,Matteo Caputo,61000,IT Manager,NY,08/11/1983,M,Divorced,01/16/2014,,Active,IT/IS,LinkedIn,Exceeds
169,Valentina Benedetti,42000,Production Technician II,TX,01/03/1989,F,Single,04/22/2019,,Active,Production,Employee Referral,Fully Meets
170,Simone Pellegrini,56000,Quality Engineer,FL,06/25/1984,M,Married,07/28/2015,,Active,Engineering,Company Website,Fully Meets
171,Roberta Parisi,38500,Production Technician I,MA,11/17/1990,F,Single,10/04/2021,,Active,Production,Indeed,Fully Meets
172,Davide Villa,63000,Account Manager,CA,04/09/1985,M,Divorced,02/10/2016,,Active,Sales,LinkedIn,Fully Meets
173,Silvia Sanna,69000,Engineering Manager,NY,09/01/1981,F,Married,05/16/2012,,Active,Engineering,Employee Referral,Exceeds
174,Michele Gatti,43000,Production Technician II,TX,02/23/1988,M,Single,08/22/2018,,Active,Production,Company Website,Fully Meets
175,Stefania Monti,47000,Sales Representative,FL,07/15/1987,F,Married,11/28/2017,,Active,Sales,Indeed,Fully Meets
176,Claudio Caputo,71000,Senior Software Engineer,MA,12/07/1982,M,Married,01/04/2013,,Active,IT/IS,LinkedIn,Exceeds
177,Monica Benedetti,40000,Administrative Assistant,CA,05/29/1989,F,Single,04/10/2020,,Active,Admin Offices,Employee Referral,Fully Meets
178,Fabio Pellegrini,54000,System Administrator,NY,10/21/1985,M,Divorced,07/16/2016,,Active,IT/IS,Company Website,Fully Meets
179,Federica Parisi,36500,Production Technician I,TX,03/13/1991,F,Single,10/22/2021,,Active,Production,Indeed,Fully Meets
180,Riccardo Villa,58000,Quality Engineer,FL,08/05/1984,M,Married,12/28/2015,,Active,Engineering,LinkedIn,Fully Meets
181,Martina Sanna,34000,Production Technician I,MA,01/27/1992,F,Single,03/05/2023,,Active,Production,Employee Referral,Needs Improvement
182,Alberto Gatti,62000,Area Sales Manager,CA,06/19/1983,M,Divorced,06/11/2014,,Active,Sales,Company Website,Exceeds
